This	December 22, 1968	Last	Weeks
Week	Fiction	Week	On List
""			
1	THE SALZBURG CONNECTION, by Helen MacInnes.	1	14
""			
2	A SMALL TOWN IN GERMANY, by John le Carré.	2	7
""			
3	PRESERVE AND PROTECT, by Allen Drury.	3	13
""			
4	AIRPORT, by Arthur Hailey.	4	39
""			
5	THE HURRICANE YEARS, by Cameron Hawley.	5	10
""			
6	THE FIRST CIRCLE, by Alexander Solzhenitsyn.	6	10
""			
7	TESTIMONY OF TWO MEN, by Taylor Caldwell.	9	32
""			
8	FORCE 10 FROM NAVARONE, by Alistair MacLean.	--	1
""			
9	TRUE GRIT, by Charles Portis.	--	22
""			
10	AND OTHER STORIES, by John O'Hara.	--	1
This	December 22, 1968	Last	Weeks
Week	Non-Fiction	Week	On List
""			
1	"THE MONEY GAME, by ""Adam Smith""."	2	27
""			
2	MEMOIRS: SIXTY YEARS ON THE FIRING LINE, by Arthur Krock.	1	10
""			
3	INSTANT REPLAY, by Jerry Kramer.	3	7
""			
4	ON REFLECTION, by Helen Hayes and Sandford Dody.	5	6
""			
5	ANTI-MEMOIRS, by Andre Malraux.	7	6
""			
6	THE DAY KENNEDY WAS SHOT, by Jim Bishop.	--	1
""			
7	BETWEEN PARENT AND CHILD, by Haim G. Ginott.	6	56
""			
8	THE RICH AND THE SUPER-RICH, by Ferdinand Lundberg.	4	23
""			
9	THE ARMS OF KRUPP, by William Manchester.	10	2
""			
10	OF DIAMONDS & DIPLOMATS, by Letitia Baldrige.	8	11
